"","decimalLongitude","decimalLatitude"
"842",-78.966629,35.969223
"843",-78.966225,35.96896
"844",-78.966225,35.96896
"845",-78.966232,35.96896
"846",-78.966232,35.96896
"847",-78.966225,35.968964
"848",-78.966232,35.96896
"849",-78.966232,35.968956
"850",-78.966232,35.968952
"851",-78.966225,35.968964
"852",-78.47245,37.9964
"853",-80.738525,35.152508
"854",-78.964882,35.971684
"855",-81.180358,35.817422
"856",-80.549812,38.77371
"857",-77.478601,37.526526
"858",-78.884173,36.077941
"859",-83.67926,37.85541
"860",-84.343082,34.300981
"861",-83.393378,35.690485
"862",-85.381191,34.711928
"863",-77.124488,38.865398
"864",-78.311608,38.78719
"865",-80.777761,35.457533
"866",-78.965912,35.969166
"867",-78.965981,35.969166
"868",-78.965973,35.969139
"869",-78.965981,35.969166
"870",-78.964044,35.969159
"871",-79.986845,39.588478
"872",-78.756118,35.717612
"873",-78.965408,35.97179
"874",-78.964044,35.969159
"875",-78.965347,35.971748
"876",-78.965332,35.971725
"877",-78.017958,39.020804
"878",-79.032469,35.896942
"879",-78.96405,35.969254
"880",-78.96405,35.969254
"881",-77.212785,38.977214
"882",-77.218845,38.977634
"883",-77.1181,38.6169
"884",-76.832633,39.15105
"885",-79.803794,36.180319
"886",-79.803719,36.180214
"887",-79.854156,36.144436
"888",-79.12375,36.065194
"889",-79.910003,36.141594
"890",-77.246225,38.997518
"891",-77.255431,39.017635
"892",-79.0494,35.993022
"893",-79.878433,39.70025
"894",-81.79415,37.951984
"895",-81.20523,37.939899
"896",-82.567521,35.613499
"897",-81.157944,35.356787
"898",-77.118212,38.862151
"899",-77.035291,39.057143
"900",-77.019643,38.897802
"901",-78.755329,35.844179
"902",-78.759124,35.718868
"903",-77.118871,38.860761
"904",-77.102859,38.847345
"905",-83.435253,35.466355
"906",-78.964981,35.972733
"907",-78.964981,35.972733
"908",-80.417503,38.9635
"909",-77.001391,39.028953
"910",-78.753626,35.71826
"911",-77.262728,38.937891
"912",-81.40055,36.003994
"913",-77.111179,39.082517
"914",-76.898117,39.187021
"915",-78.731981,35.775172
"916",-77.43155,38.855281
"917",-79.060414,35.983811
"918",-84.466376,36.112942
"919",-78.748985,35.728479
"920",-77.097095,38.905106
"921",-82.807379,34.983751
"922",-78.759132,35.717995
"923",-78.19549,38.90363
"924",-77.037994,38.971525
"925",-79.032683,35.899653
"926",-77.99932,38.477331
"927",-78.035846,38.923203
"928",-78.965736,35.969204
"929",-77.113681,38.925182
"930",-80.975975,35.332805
"931",-78.784275,35.724945
"932",-77.043866,38.970729
"933",-77.448212,39.633851
"934",-78.783709,35.72385
"935",-77.685933,39.330849
"936",-77.685933,39.330849
"937",-76.994888,39.64608
"938",-80.90176,40.08032
"939",-77.776111,39.463574
"940",-77.31584,39.28047
"941",-76.79773,38.876625
"942",-80.033478,36.191467
"943",-77.029827,39.060367
"944",-76.935516,39.015286
"945",-76.952725,39.030996
"946",-82.354562,39.375837
"947",-77.106035,39.112373
"948",-86.081784,34.97741
"949",-86.083201,34.977694
"950",-81.116891,35.719107
"951",-77.105861,39.112791
"952",-82.37346,35.503149
"953",-82.295833,39.316667
"954",-77.172762,38.966518
"955",-77.206096,38.967997
"956",-78.783709,35.72385
"957",-79.366957,38.836172
"958",-77.123076,38.919617
"959",-84.499841,36.137857
"960",-77.138346,38.83988
"961",-77.043197,38.980086
"962",-87.070708,36.171672
"963",-88.242225,35.760447
"964",-84.613822,39.308983
"965",-83.984512,34.707937
"966",-82.4,39.3
"967",-84.578757,33.97771
"968",-77.686236,39.330822
"969",-77.798765,39.438528
"970",-79.995886,40.440625
"971",-79.54115,40.148961
"972",-79.995886,40.440625
"973",-84.645989,34.900785
"974",-85.339054,34.702518
"975",-85.339152,34.702258
"976",-86.296203,39.873789
"977",-78.969795,36.062126
"978",-77.510473,37.545115
"979",-77.489372,37.529978
"980",-77.11162,38.912397
"981",-84.810675,39.12004
"982",-76.995255,38.63927
"983",-77.463197,38.836048
"984",-79.600454,37.448841
"985",-77.255431,39.017635
"986",-81.691352,36.213064
"987",-81.828063,36.122106
"988",-87.265926,35.902462
"989",-77.302957,39.275324
"990",-79.507408,39.837978
"991",-79.656395,39.749047
"992",-79.2359,40.010392
